A3FOTJPFJIDX7A	B000815DO4	4.0	1357603200
A3DL5DZ1PQZRVC	B000815DO4	5.0	1456790400
A34XJ6W16JOXQU	B000815DO4	4.0	1434931200
A1II9V9KSERKUC	B0008JF9O0	4.0	1466294400
A38F7RNQL47F7X	B0008JF9O0	5.0	1463875200
A1W001LAYWBOS4	B0008JF9O0	5.0	1458777600
A2S7QBNJLRPHRC	B0008JF9O0	5.0	1457568000
ARUWE49F6B5WR	B0008JF9O0	5.0	1455753600
A2ZAXQIPN6AJ52	B0008JF9O0	5.0	1435795200
A1UNUDVXKB7HOX	B0008JF9O0	5.0	1431820800
A1M8SU89YOEF6G	B0008JF9O0	5.0	1418688000
AZI6FJVNU73QU	B0009JE7EC	5.0	1486339200
APZZH41SKNJGE	B0009JE7EC	2.0	1476835200
A3F2YP5E1E7HTK	B0009JE7EC	1.0	1473724800
A2CV29K4PINS0N	B0009JE7EC	5.0	1418688000
ARQVWC9U6U46A	B0009JE7EC	5.0	1417219200
A2KJ2PFMWTF7X0	B0009JE7EC	5.0	1404950400
A1PULJU98V5M2L	B0009JE7EC	5.0	1396310400
AE3ACJY73LKJ7	B000B0J9HE	4.0	1507507200
A1LYJ98TV7QZMI	B000B0J9HE	5.0	1502150400
A3M3I2AHCGQV7F	B000B0J9HE	5.0	1455494400
A10WF73BKJDNQZ	B000B0J9HE	5.0	1442534400
A19WZ454ZBWTMZ	B000B7MG36	3.0	1514678400
A2LJWZL116W226	B000B7MG36	5.0	1507075200
AVG0EHF4KM94I	B000B7MG36	5.0	1505865600
A2Y8GWZ7JJE445	B000B7MG36	3.0	1497225600
A130Y004D49GW1	B000B7MG36	5.0	1488758400
AYKPM8KRER4TI	B000B7MG36	4.0	1482969600
ANPUEDIHX18H0	B000B7MG36	5.0	1481328000
A2N87WT6P0BH3F	B000B7MG36	4.0	1479859200
A4M5FY5JOYXRZ	B000B7MG36	5.0	1479686400
A27B9A82VGTQA6	B000B7MG36	5.0	1474848000
A5CXYM49MWZOD	B000B7MG36	5.0	1468972800
A1IDUEIZLVODAU	B000B7MG36	5.0	1458604800
A1QWHXGJ937ON9	B000B7MG36	5.0	1453852800
A3YAYCZOWDMVY	B000B7MG36	3.0	1446595200
A309PFW8T6DMMZ	B000B7MG36	5.0	1444780800
A2LVQ5M00EGJJY	B000B7MG36	5.0	1442188800
AF8SREA2XE7BJ	B000B7MG36	4.0	1426204800
A20CZDROTV0ROB	B000B7MG36	4.0	1418860800
A2VY0KKY033E1G	B000B7MG36	4.0	1408665600
AA38EUMBOETZS	B000B7MG36	4.0	1403049600
AAYT7W0ZJBYJ9	B000B7MG36	4.0	1384300800
APWOIZH8KN3L3	B000BNB0W8	5.0	1479859200
A2161FSD1VAOYG	B000BNB0W8	5.0	1303862400
A24I7BCY99FN5V	B000BNQBMM	5.0	1495238400
AXU349ZXVKIC5	B000BNQBMM	5.0	1475625600
A1W6QWU5KPF5AQ	B000BNQBMM	5.0	1469750400
A2RF0BZ7F5G4E8	B000BNQBMM	5.0	1464480000
A2FCRALRRAMKRE	B000BNQBMM	4.0	1463961600
A1FGJWA3X12KEI	B000BNQBMM	5.0	1454544000
A2OS7CFQI4DWPT	B000BNQBMM	5.0	1450483200
A8QILRJQ3QNDP	B000BNQBMM	4.0	1445212800
A8HZX053SXGYE	B000BNQBMM	4.0	1440115200
A1QZH6OAEZ3QT	B000BNQBMM	5.0	1434326400
A341CNT0I4GPPC	B000BNQBMM	5.0	1409875200
AA2VUXFWUGBWU	B000BNQBMM	4.0	1524355200
A3G63IAO9YHF1D	B000ECXZHE	5.0	1525392000
A1GYA60TSAZZH7	B000ECXZHE	3.0	1524268800
A25VPN9XCWT64R	B000ECXZHE	3.0	1518480000
A3973LBOE0HXLU	B000ECXZHE	5.0	1509667200
A1QIN91YY373V	B000ECXZHE	3.0	1508716800
A146PAHD48UPIP	B000ECXZHE	3.0	1503964800
A1KHPGKP1RQM2Q	B000ECXZHE	3.0	1502928000
A12ENBT314RFXR	B000ECXZHE	5.0	1501632000
A2YN9CMLE9LYL4	B000ECXZHE	5.0	1501459200
A3VEV97J9WCI51	B000ECXZHE	5.0	1499817600
A1QP3Y3BZU46CS	B000ECXZHE	5.0	1497484800
AYC0XQ49O5N3G	B000ECXZHE	5.0	1497052800
A25VRA4T6OF519	B000ECXZHE	4.0	1495497600
A2IMYZ54W6IDU2	B000ECXZHE	5.0	1495324800
A34NS4GHV6P9UJ	B000ECXZHE	5.0	1491955200
A1S49FDG4PNBI6	B000ECXZHE	4.0	1488931200
A194K60CWZ371J	B000ECXZHE	5.0	1486339200
A2QCE7L6GRE3MT	B000ECXZHE	2.0	1485561600
A1PXV7NWEFYLKE	B000ECXZHE	5.0	1485216000
A3VDPJXOSL33J5	B000ECXZHE	3.0	1473897600
AV1QPV28N5XNR	B000ECXZHE	2.0	1473465600
A2W30AJBD37KLB	B000ECXZHE	5.0	1468886400
A2GU2QI0OZIKAD	B000ECXZHE	5.0	1468713600
A83XIYZC1J1X	B000ECXZHE	5.0	1468281600
A2C4RPGFJE10FU	B000ECXZHE	4.0	1467244800
A1Z66QQ2488KKM	B000ECXZHE	1.0	1466726400
A1Z3GFKEC8KXDP	B000ECXZHE	5.0	1466467200
A3W40I21PC3YXK	B000ECXZHE	4.0	1464652800
A33NM05NK0A38K	B000ECXZHE	5.0	1463702400
A37473A70DL3T9	B000ECXZHE	5.0	1463356800
A3PSAYKLJH5PIP	B000ECXZHE	4.0	1461369600
AUHO0IIN9THFN	B000ECXZHE	4.0	1461110400
A1V9FMO26GHZ69	B000ECXZHE	5.0	1459468800
ASCPLPTZA5JDH	B000ECXZHE	5.0	1459382400
A2NU00TU04EHOF	B000ECXZHE	5.0	1459123200
AIWNA9CO69GZT	B000ECXZHE	3.0	1458518400
ADBRHF1LLW9XR	B000ECXZHE	3.0	1456099200
A1QGF7K2MENQRH	B000ECXZHE	5.0	1455667200
A1IA4NFOC9SPOS	B000ECXZHE	5.0	1455494400
A2PI6FHTP5YQ7U	B000ECXZHE	2.0	1453766400
A351DVGO5QV1OA	B000ECXZHE	5.0	1446249600
A3G716XB5BS3BE	B000ECXZHE	3.0	1445731200
A2KU03VFQC2KLI	B000ECXZHE	5.0	1444348800
A3N5YCBS7B1VDW	B000ECXZHE	4.0	1444176000
A3ND5T3NC45KY0	B000ECXZHE	5.0	1444089600
A215LSRYATXVHM	B000ECXZHE	5.0	1438473600
A14C7CYP6IEAH	B000ECXZHE	5.0	1438214400
A307IXWE14QC4Y	B000ECXZHE	5.0	1437523200
A2XCLJRGFANRC	B000ECXZHE	5.0	1434931200
A3UMG62QKEZ5F	B000ECXZHE	5.0	1430265600
AW0F5WO40SHW0	B000ECXZHE	4.0	1424822400
ACVIBGA9TW9CM	B000ECXZHE	5.0	1422489600
A268GX819E8OUK	B000ECXZHE	5.0	1419206400
A27YPHTNU7N5AK	B000ECXZHE	5.0	1413936000
A335GUD1YBS31U	B000ECXZHE	5.0	1413244800
A3RN01E67YJF4U	B000ECXZHE	5.0	1412380800
A1SSG1AM3A4H5C	B000ECXZHE	5.0	1410912000
A94GVM3LPHNYZ	B000ECXZHE	5.0	1410652800
A8FMPVR4O0TBU	B000ECXZHE	5.0	1409097600
A1WSFA9AZJK514	B000ECXZHE	4.0	1406937600
AYG373EDCD7E3	B000ECXZHE	2.0	1406505600
A3VXV8HX35FF70	B000ECXZHE	4.0	1406505600
A1JNAO5PLNK8J6	B000ECXZHE	5.0	1403654400
A1MCWJCKZVGEC7	B000ECXZHE	3.0	1401926400
A2CIYEXKAAMPTU	B000ECXZHE	2.0	1401926400
AHNYS6Y23BGUH	B000ECXZHE	3.0	1395100800
A3ITXF82XGD3P3	B000ECXZHE	5.0	1394496000
AVG0EHF4KM94I	B000ECXZHE	4.0	1385942400
A1W6LE05GO9W6E	B000ECXZHE	4.0	1383091200
A1ES440EWM88SQ	B000ECXZHE	2.0	1376265600
A2JWUOKYP41OZQ	B000ECXZHE	4.0	1375315200
A3NGEB300KDPLB	B000ECXZHE	4.0	1375056000
A3K3LLIWUEOSBP	B000ECXZHE	5.0	1374796800
A2XNKMGEYHLUK7	B000ECXZHE	4.0	1372809600
A1MGZGESA6PYK8	B000ECXZHE	5.0	1372377600
A3IUDIPEMB2EE8	B000ECXZHE	4.0	1372204800
ACSITCHLJMRYQ	B000ECXZHE	4.0	1355702400
A1AXBQM2YHKDMB	B000ECXZHE	4.0	1342051200
A1SPJ6VNRJCBBS	B000ECXZHE	4.0	1312329600
A2131HHBQQBY1D	B000ECXZHE	4.0	1526515200
A3S6HXI1CZNRL3	B000EFIM6A	4.0	1396224000
A1Z7JCF5DK08Q4	B000EIW330	5.0	1454976000
A2JIDQE50MFC85	B000EIW330	5.0	1429142400
ABMGITMS3KKQ1	B000EIW330	4.0	1427068800
A30HA64NMODCZ	B000EIW330	3.0	1415750400
A3VUB16U0BR7FN	B000EIW330	5.0	1384732800
A1OD2SA9988HON	B000EIW330	5.0	1496448000
A3P33TE8C0Q9D4	B000EIW330	5.0	1485475200
A245760V7HRK5A	B000EIW32Q	4.0	1432598400
ABMGITMS3KKQ1	B000EIW32Q	4.0	1427068800
A2OZX3OTNVMPWF	B000EIW32Q	4.0	1419206400
A30HA64NMODCZ	B000EIW32Q	3.0	1415750400
A3VUB16U0BR7FN	B000EIW32Q	5.0	1384732800
A1OD2SA9988HON	B000EIW32Q	5.0	1496448000
A3P33TE8C0Q9D4	B000EIW32Q	5.0	1485475200
A3I7JMXYX4XLE9	B000F1KNKQ	4.0	1502409600
AEFITEFFACQ1V	B000F1KNKQ	5.0	1480377600
AL97UDQWJZWPA	B000F1KNKQ	5.0	1462320000
A3T1P0RS9D9MS4	B000F1KNKQ	5.0	1460592000
A44EAWDIYSKA9	B000F1KNKQ	5.0	1455148800
A4WQ4T7UJBG8B	B000F1KNKQ	5.0	1426550400
A3QPJ9I29U553O	B000F1KNKQ	5.0	1425513600
ALFRMOGTO1K4M	B000F1KNKQ	5.0	1423180800
A221VEFEZQ0U5P	B000F1KNKQ	5.0	1420588800
AU8BUZFVPCZMN	B000FDXA9A	4.0	1415232000
AWGB1DWZ6U1FP	B000FIKUXO	5.0	1362009600
A146WAG56KFRIF	B000FIKUW0	3.0	1445212800
A1QIBBYAHJ1E0G	B000G80RW2	5.0	1444435200
A4M17S60NJNHX	B000G80RW2	2.0	1429056000
A1ZGNTWEXZQ3XO	B000G80RW2	5.0	1421280000
A3FU9ZL7Z2R4PV	B000G80RW2	5.0	1413763200
A10XL2CAKT7XWD	B000G80RW2	1.0	1354320000
A2BUPFYUOFL8WH	B000G80RW2	2.0	1333843200
A3OD6TRGX2SNJC	B000H8IJM6	4.0	1350691200
A3BSYY0BV623OY	B000HE2VSI	5.0	1449273600
ABY2288UM1BAH	B000HE2VSI	5.0	1417564800
A2VMYHBO4JHQFN	B000HE2VSI	5.0	1412294400
A2DEMROKYTYIJ2	B000HE2VSI	3.0	1390867200
A3BSYY0BV623OY	B000HE4ONS	5.0	1449273600
AA9ZQAQ8BQIJX	B000HE4ONS	4.0	1416787200
A12KYMRWCKXFFJ	B000HE4ONS	5.0	1405900800
A25ZM6XJF321SC	B000HHYUPC	5.0	1510099200
A1CBO6OJH0OUTD	B000HHYUPC	5.0	1504656000
A12C738N343JSO	B000HHYUPC	5.0	1492387200
A33MQZGWEZAE38	B000HHYUPC	5.0	1412726400
A2JWUOKYP41OZQ	B000HI0VC2	5.0	1385510400
A2C728305OOX52	B000I3JLJU	5.0	1465862400
A3I0A0J26WR2EO	B000I3JLJU	5.0	1503360000
A4LR5VOPEWYDS	B000I3JLJU	5.0	1491264000
A1EI0YJIAUDL2F	B000I3JLJU	5.0	1489968000
A279H607WCVUZQ	B000I3JLJU	5.0	1489276800
A1752V23PKZNTN	B000I3JLJU	2.0	1486080000
A3VWDQ8ZB5I8KL	B000I3JLJU	5.0	1473552000
A1ODR6278N8ATJ	B000I4TMS4	4.0	1387152000
AMEYEQ3DGT9RU	B000J4980U	4.0	1438214400
A2E6QO11G6WEO5	B000J4980U	5.0	1412380800
A1O6L57A65PMOY	B000J4980U	2.0	1407888000
A1E53Y1H9L88JM	B000J4CN52	1.0	1525996800
A27MP3ZYBAA16T	B000J4CN52	5.0	1525824000
A29P1OBIEHPUNM	B000J4CN52	5.0	1524355200
A20RQY9I93L093	B000J4CN52	5.0	1510272000
A3U8NPTHX7JNI6	B000J4CN52	5.0	1507680000
ADHUABCSMDUM2	B000J4CN52	5.0	1507680000
A1X0ATVIWHE1S4	B000J4CN52	5.0	1507161600
A2AOPSMS5FSRFE	B000J4CN52	5.0	1505520000
AUKNNCG89ATXO	B000J4CN52	5.0	1503964800
A2N6ZCRHOSOM0Y	B000J4CN52	4.0	1503446400
A1O1VXA1FMR4Q4	B000J4CN52	5.0	1502668800
ALX0IQIMB3VVJ	B000J4CN52	1.0	1501632000
A26EMOWXR2HK7A	B000J4CN52	5.0	1501632000
A31Q8L5HMY1Q03	B000J4CN52	5.0	1500940800
A1I3W3L9XSRFG9	B000J4CN52	5.0	1500508800
A2DBL7DGFEH8N0	B000J4CN52	5.0	1500163200
AA215YNULN1F6	B000J4CN52	5.0	1500076800
A147JFUYSKQQYD	B000J4CN52	5.0	1499212800
A36N8P9GUD7I77	B000J4CN52	5.0	1498521600
AGCS3OFIM05GU	B000J4CN52	5.0	1498003200
A24QG6FSVO4K8K	B000J4CN52	4.0	1497916800
A2MTN8CCISKYE3	B000J4CN52	4.0	1497657600
A32B0B52P2GZWP	B000J4CN52	5.0	1496966400
A2V1TD9TL6M1ZN	B000J4CN52	5.0	1496707200
A1SFX2SQG54PJ6	B000J4CN52	5.0	1496534400
A3M3R50C19EF2V	B000J4CN52	5.0	1496361600
AVH5S2CCPMP5I	B000J4CN52	5.0	1495670400
A246PV2Z74FIYU	B000J4CN52	5.0	1495584000
A2ZA4GAQOM4LK7	B000J4CN52	5.0	1493510400
ANXK2FWN5DC3A	B000J4CN52	5.0	1493164800
A1MUYZD0WKPEIN	B000J4CN52	5.0	1492128000
A2H1UZ17P8YBW9	B000J4CN52	5.0	1492041600
A1S9W1X2HCFYMS	B000J4CN52	5.0	1491177600
A20WR7CJMBV0GN	B000J4CN52	5.0	1491091200
A3SZ2U6LGC4ABL	B000J4CN52	5.0	1490572800
AMF3MGSAZK7Q0	B000J4CN52	5.0	1490054400
A30XSHTLCLZGNC	B000J4CN52	5.0	1488758400
A1NXZ1V7PJV74O	B000J4CN52	5.0	1488412800
A3MTAV8EPXAQHP	B000J4CN52	5.0	1485302400
A1OE5CR7VUWHIJ	B000J4CN52	5.0	1485216000
A2BL9QEAPA9CEQ	B000J4CN52	5.0	1485216000
A178011GES3J19	B000J4CN52	5.0	1483228800
A3GMETY4USGB23	B000J4CN52	5.0	1483142400
A4QX1182FGNY4	B000J4CN52	5.0	1479081600
A6VZABYTEHE8P	B000J4CN52	5.0	1477353600
A3N57P4OFZ18UJ	B000J4CN52	5.0	1475539200
A3JRXPY87AKH7P	B000J4CN52	5.0	1475107200
AQRFEV9MY4JOT	B000J4CN52	5.0	1474848000
A3G81N09F3S9Z1	B000J4CN52	5.0	1474329600
A30EOA04FFHERB	B000J4CN52	5.0	1473552000
A1BPPBDPSI6727	B000J4CN52	5.0	1472860800
A1S2MKMZPDCQHJ	B000J4CN52	5.0	1471910400
ASEW08C24UFWZ	B000J4CN52	5.0	1471824000
APTQFUSWWCQFN	B000J4CN52	5.0	1471564800
A1VGDMKLYQPGAR	B000J4CN52	5.0	1470528000
A26JCHHXW9I63F	B000J4CN52	5.0	1470182400
A3QS2MO3GJO8IB	B000J4CN52	5.0	1470096000
ANTD7V8QDU4F8	B000J4CN52	5.0	1469923200
A1D8KV88A3D7IZ	B000J4CN52	5.0	1469577600
AKY6ECJ3OKNLP	B000J4CN52	5.0	1469232000
AJULHRD0P2XWQ	B000J4CN52	5.0	1468886400
A2OUFTL8ZWGISZ	B000J4CN52	5.0	1468627200
AGHA1CKJ9I6SM	B000J4CN52	5.0	1467244800
A1VXHOVIAYG8J6	B000J4CN52	5.0	1467072000
A3PKTO0UJJJ8BS	B000J4CN52	5.0	1466899200
A36697PPVMMEVA	B000J4CN52	4.0	1466294400
ACOQ6C8IX47A6	B000J4CN52	5.0	1465862400
AHW3Z15Y4TKV6	B000J4CN52	5.0	1465344000
ABNUJ0BNL1KCM	B000J4CN52	5.0	1464220800
A28MHJSBEP6EOM	B000J4CN52	5.0	1461715200
A2W5KAZ0XR8QUA	B000J4CN52	5.0	1457395200
A2JJMYPDN2BTZO	B000J4CN52	4.0	1454889600
AOO9WLONQE774	B000J4CN52	5.0	1453334400
ACK7NAIZQS6AS	B000J4CN52	5.0	1451433600
AN4TG3XIUDUYL	B000J4CN52	5.0	1448323200
A119M5UFRX1G9H	B000J4CN52	5.0	1443139200
A2SNZ4KSF02L71	B000J4CN52	5.0	1442880000
AIDR65RMDYJP5	B000J4CN52	5.0	1440979200
A168HSVFKAT2I7	B000J4CN52	5.0	1439424000
A1STS6EKZ6Q796	B000J4CN52	5.0	1439337600
AT5TTJX3RUQZI	B000J4CN52	5.0	1436313600
A2Q5KKJGAF9E07	B000J4CN52	5.0	1436140800
A3MW7H94YMJEU8	B000J4CN52	5.0	1433980800
A1OZT5P75UJ22L	B000J4CN52	5.0	1433203200
A27D55ME4XBNL0	B000J4CN52	5.0	1432684800
A3PIDPQVLSDV5	B000J4CN52	5.0	1430092800
A13NR167NF32PA	B000J4CN52	5.0	1426550400
A38BZ5DXNQFF0J	B000J4CN52	5.0	1424304000
A1V95I4C3TC4PY	B000J4CN52	5.0	1421798400
A116UGMTR5VLQE	B000J4CN52	3.0	1420675200
AX13U5G896J1Z	B000J4CN52	3.0	1416355200
A24J7KJWWX1SNQ	B000J4CN52	5.0	1415232000
A1FTHLABFBQ9RZ	B000J4CN52	5.0	1409011200
A1ETIVJ53SLTR7	B000J4CN52	5.0	1405728000
ARKRKPLKDVB4A	B000J4CN52	5.0	1404259200
A2HYTQLQ7SEX72	B000J4CN52	5.0	1400457600
A1YX3843CIG6UZ	B000J4CN52	5.0	1390176000
AJHPA9PVS2JAW	B000J4CN52	5.0	1389744000
AY4YHX2TTBF8Z	B000J4CN52	5.0	1388880000
A2IM89AA64K1SK	B000J4CN52	5.0	1383350400
A1W6LE05GO9W6E	B000J4CN52	5.0	1383091200
A1IPWYPX9WQJD1	B000J4CN52	5.0	1379376000
A1MV4CECQ9KWJO	B000J4CN52	5.0	1378857600
A1BJ9XCWP68XM0	B000J4CN52	3.0	1378857600
A258YU9YI00VQD	B000J4CN52	5.0	1377907200
AHTRAZC22RDFE	B000J4CN52	5.0	1377043200
A18G5O4QNORQNL	B000J4CN52	5.0	1376956800
A2JWUOKYP41OZQ	B000J4CN52	5.0	1375315200
A16GK8U5YYSU9H	B000J4CN52	5.0	1374796800
A2XLGOUSSWBD6H	B000J4CN52	3.0	1374537600
A3626P3XH7DUXM	B000J4CN52	5.0	1374019200
A1XSV3N0OG5CAZ	B000J4CN52	5.0	1372982400
APL32S06CLWU3	B000J4CN52	5.0	1372032000
A1T4ROX6Q3FQDE	B000J4CN52	5.0	1371686400
A1Z105EUFW73UT	B000J4CN52	5.0	1371600000
AZGM1NPDZFM7B	B000J4CN52	5.0	1370563200
A28IX5U1QJJZU	B000J4CN52	5.0	1369699200
A3O579LHTGFRGL	B000J4CN52	5.0	1369180800
A4D5K46P2LBPD	B000J4CN52	5.0	1366070400
A3IUDIPEMB2EE8	B000J4CN52	5.0	1340323200
A3DTZRCRHPFH5Y	B000J4CN52	5.0	1526860800
A3IFE8MEWNSMRE	B000J4CN52	4.0	1526601600
A1723BTENU6DXE	B000J498PA	5.0	1526428800
A1TN3ZSXAA6WEE	B000J498PA	5.0	1526342400
A29P1OBIEHPUNM	B000J498PA	5.0	1524355200
A231GG50LYYGE2	B000J498PA	5.0	1523923200
A3VPCS4189DLB3	B000J498PA	5.0	1516579200
A144EJI614M2E3	B000J498PA	5.0	1515283200
A3QV7HWT62CJQK	B000J498PA	5.0	1514764800
A20RQY9I93L093	B000J498PA	5.0	1510272000
A1C6CYD8B3F870	B000J498PA	5.0	1508284800
A1X0ATVIWHE1S4	B000J498PA	5.0	1507161600
A3SA7LE47D0BH5	B000J498PA	5.0	1506038400
A8VNGPGOGTHG1	B000J498PA	5.0	1505952000
A2N6ZCRHOSOM0Y	B000J498PA	4.0	1503446400
A1O1VXA1FMR4Q4	B000J498PA	5.0	1502668800
A2ZQ2LF09VP1U4	B000J498PA	5.0	1502496000
ALX0IQIMB3VVJ	B000J498PA	1.0	1501632000
A2ANRBHK9UJHKU	B000J498PA	5.0	1501632000
A2MDNT3KJDNPFS	B000J498PA	5.0	1501459200
A3U5QAEC40JELD	B000J498PA	5.0	1501027200
A31Q8L5HMY1Q03	B000J498PA	5.0	1500940800
A2DBL7DGFEH8N0	B000J498PA	5.0	1500163200
AA215YNULN1F6	B000J498PA	5.0	1500076800
A2AFATE5ZW8KO	B000J498PA	5.0	1499990400
A3PKOPLVNQFBI4	B000J498PA	5.0	1498176000
A1YEOQA0L0PJEY	B000J498PA	5.0	1498176000
AGCS3OFIM05GU	B000J498PA	5.0	1498003200
A2MTN8CCISKYE3	B000J498PA	4.0	1497657600
A246PV2Z74FIYU	B000J498PA	5.0	1495584000
A2YQ7LKHRTKBQG	B000J498PA	2.0	1495238400
A3RTMLWA8KE31W	B000J498PA	5.0	1494201600
A2ZA4GAQOM4LK7	B000J498PA	5.0	1493510400
ANXK2FWN5DC3A	B000J498PA	5.0	1493164800
AVENZHG2X8EKH	B000J498PA	5.0	1493078400
A3JCOCIS1C397X	B000J498PA	5.0	1492905600
A1QIYCAWYOU4C7	B000J498PA	5.0	1491782400
A39W5E10DFRHHN	B000J498PA	5.0	1490745600
A1J2GR3N0FV13O	B000J498PA	5.0	1490659200
A2WZTBYE5004U8	B000J498PA	4.0	1489017600
A3MTAV8EPXAQHP	B000J498PA	5.0	1485302400
A1OE5CR7VUWHIJ	B000J498PA	5.0	1485216000
A36076R70W6UYL	B000J498PA	5.0	1484179200
A178011GES3J19	B000J498PA	5.0	1483228800
A3GMETY4USGB23	B000J498PA	5.0	1483142400
A1DVL18KM39J6B	B000J498PA	5.0	1482278400
A3QIX9ATSH6AVB	B000J498PA	5.0	1481068800
A3RV4X81AZAIXX	B000J498PA	5.0	1479340800
A4QX1182FGNY4	B000J498PA	5.0	1479081600
A6VZABYTEHE8P	B000J498PA	5.0	1477353600
A2F50MUHDZ2TP1	B000J498PA	5.0	1475625600
A3UMX5KQ6UAE45	B000J498PA	5.0	1475193600
A3JRXPY87AKH7P	B000J498PA	5.0	1475107200
A30EOA04FFHERB	B000J498PA	5.0	1473552000
A2Z991CXGJ502X	B000J498PA	5.0	1472169600
ASEW08C24UFWZ	B000J498PA	5.0	1471824000
A1JLZMTD5WRI4T	B000J498PA	5.0	1471651200
A26JCHHXW9I63F	B000J498PA	5.0	1470182400
A3QS2MO3GJO8IB	B000J498PA	5.0	1470096000
ANTD7V8QDU4F8	B000J498PA	5.0	1469923200
A3PILV82M4UZN4	B000J498PA	5.0	1469750400
AJULHRD0P2XWQ	B000J498PA	5.0	1468886400
A1EJ7WD6TJRWKT	B000J498PA	4.0	1468627200
A3H1DP20EM72PM	B000J498PA	5.0	1468454400
AR8FKPQTWL3UC	B000J498PA	4.0	1468108800
AGHA1CKJ9I6SM	B000J498PA	5.0	1467244800
A3FARHUTUL2D7N	B000J498PA	5.0	1466294400
A9B2807YE1IUU	B000J498PA	5.0	1465948800
ACOQ6C8IX47A6	B000J498PA	5.0	1465862400
ABNUJ0BNL1KCM	B000J498PA	5.0	1464220800
AOZ2EEZ9O0LCJ	B000J498PA	4.0	1463875200
A1CDHB4QASOJT7	B000J498PA	5.0	1463011200
A1SKUWYQVIQLTM	B000J498PA	4.0	1462752000
A2JJMYPDN2BTZO	B000J498PA	4.0	1454889600
A2D59P4YEU4D9Z	B000J498PA	5.0	1453161600
A23O64XNKA7VED	B000J498PA	5.0	1449273600
A2MNIQ5GVSJML7	B000J498PA	5.0	1447027200
A3A96NFWRFS8HB	B000J498PA	5.0	1445644800
A18QVLKCFB562E	B000J498PA	5.0	1445040000
A2M6F2XO9S2ZQJ	B000J498PA	4.0	1443484800
A119M5UFRX1G9H	B000J498PA	5.0	1443139200
A3KBNO844QQTF3	B000J498PA	5.0	1443139200
A2SNZ4KSF02L71	B000J498PA	5.0	1442880000
AOBEUKTNEKY0G	B000J498PA	4.0	1442275200
A1E5V7E8KGBZZW	B000J498PA	5.0	1442102400
AIDR65RMDYJP5	B000J498PA	5.0	1440979200
A1IDRBRJE1HNM3	B000J498PA	5.0	1439683200
A168HSVFKAT2I7	B000J498PA	5.0	1439424000
A1STS6EKZ6Q796	B000J498PA	5.0	1439337600
AF53KLOK7NODZ	B000J498PA	5.0	1437955200
A1XA7YL1WK5Y7B	B000J498PA	5.0	1436745600
AT5TTJX3RUQZI	B000J498PA	5.0	1436313600
AXIC1G534LXLP	B000J498PA	5.0	1435536000
A3MW7H94YMJEU8	B000J498PA	5.0	1433980800
A13NR167NF32PA	B000J498PA	5.0	1426550400
